grid_id,timestamp,alert_type,current_activity,baseline_activity,reason
1795,2013-11-01 00:00:00,ACTIVITY_DROP,201.58780000000002,393.063,Current activity 201.59 is at or below 0.70x the within-day baseline 393.06.
1795,2013-11-01 01:00:00,ACTIVITY_DROP,160.2465,393.063,Current activity 160.25 is at or below 0.70x the within-day baseline 393.06.
1795,2013-11-01 02:00:00,ACTIVITY_DROP,154.5275,393.063,Current activity 154.53 is at or below 0.70x the within-day baseline 393.06.
1795,2013-11-01 03:00:00,ACTIVITY_DROP,155.78119999999998,393.063,Current activity 155.78 is at or below 0.70x the within-day baseline 393.06.
1795,2013-11-01 04:00:00,ACTIVITY_DROP,134.5718,393.063,Current activity 134.57 is at or below 0.70x the within-day baseline 393.06.
1795,2013-11-01 05:00:00,ACTIVITY_DROP,124.3824,393.063,Current activity 124.38 is at or below 0.70x the within-day baseline 393.06.
1795,2013-11-01 06:00:00,ACTIVITY_DROP,131.44369999999998,393.063,Current activity 131.44 is at or below 0.70x the within-day baseline 393.06.
1795,2013-11-01 07:00:00,ACTIVITY_SPIKE,263.0413,393.063,"Activity increased from 131.44 to 263.04, at least 1.50x the previous hour."
1795,2013-11-01 07:00:00,ACTIVITY_DROP,263.0413,393.063,Current activity 263.04 is at or below 0.70x the within-day baseline 393.06.
1795,2013-11-01 14:00:00,HIGH_ACTIVITY,555.891,368.78,Current activity 555.89 is at least 1.50x the within-day baseline 368.78.
1795,2013-11-01 15:00:00,HIGH_ACTIVITY,652.0619,368.78,Current activity 652.06 is at least 1.50x the within-day baseline 368.78.
1795,2013-11-01 16:00:00,HIGH_ACTIVITY,645.5649,368.78,Current activity 645.56 is at least 1.50x the within-day baseline 368.78.
1796,2013-11-01 00:00:00,ACTIVITY_DROP,264.45570000000004,407.9669,Current activity 264.46 is at or below 0.70x the within-day baseline 407.97.
1796,2013-11-01 01:00:00,ACTIVITY_DROP,257.711,407.9669,Current activity 257.71 is at or below 0.70x the within-day baseline 407.97.
1796,2013-11-01 02:00:00,ACTIVITY_DROP,215.21849999999998,407.9669,Current activity 215.22 is at or below 0.70x the within-day baseline 407.97.
1796,2013-11-01 03:00:00,ACTIVITY_DROP,181.2528,407.9669,Current activity 181.25 is at or below 0.70x the within-day baseline 407.97.
1796,2013-11-01 04:00:00,ACTIVITY_DROP,160.24890000000002,407.9669,Current activity 160.25 is at or below 0.70x the within-day baseline 407.97.
1796,2013-11-01 05:00:00,ACTIVITY_DROP,162.7842,407.9669,Current activity 162.78 is at or below 0.70x the within-day baseline 407.97.
1796,2013-11-01 06:00:00,ACTIVITY_DROP,181.64780000000002,407.9669,Current activity 181.65 is at or below 0.70x the within-day baseline 407.97.
1796,2013-11-01 07:00:00,ACTIVITY_DROP,240.9126,407.9669,Current activity 240.91 is at or below 0.70x the within-day baseline 407.97.
1796,2013-11-01 21:00:00,HIGH_ACTIVITY,639.7975000000001,399.9624,Current activity 639.80 is at least 1.50x the within-day baseline 399.96.
1797,2013-11-01 00:00:00,ACTIVITY_DROP,271.6844,413.76669999999996,Current activity 271.68 is at or below 0.70x the within-day baseline 413.77.
1797,2013-11-01 01:00:00,ACTIVITY_DROP,269.65409999999997,413.76669999999996,Current activity 269.65 is at or below 0.70x the within-day baseline 413.77.
1797,2013-11-01 02:00:00,ACTIVITY_DROP,223.0831,413.76669999999996,Current activity 223.08 is at or below 0.70x the within-day baseline 413.77.
1797,2013-11-01 03:00:00,ACTIVITY_DROP,191.0951,413.76669999999996,Current activity 191.10 is at or below 0.70x the within-day baseline 413.77.
1797,2013-11-01 04:00:00,ACTIVITY_DROP,170.44930000000002,413.76669999999996,Current activity 170.45 is at or below 0.70x the within-day baseline 413.77.
1797,2013-11-01 05:00:00,ACTIVITY_DROP,167.85250000000002,413.76669999999996,Current activity 167.85 is at or below 0.70x the within-day baseline 413.77.
1797,2013-11-01 06:00:00,ACTIVITY_DROP,186.84479999999996,413.76669999999996,Current activity 186.84 is at or below 0.70x the within-day baseline 413.77.
1797,2013-11-01 07:00:00,ACTIVITY_DROP,242.9814,413.76669999999996,Current activity 242.98 is at or below 0.70x the within-day baseline 413.77.
1797,2013-11-01 21:00:00,HIGH_ACTIVITY,655.5074000000001,401.0553,Current activity 655.51 is at least 1.50x the within-day baseline 401.06.
1798,2013-11-01 00:00:00,ACTIVITY_DROP,110.9571,172.59640000000002,Current activity 110.96 is at or below 0.70x the within-day baseline 172.60.
1798,2013-11-01 01:00:00,ACTIVITY_DROP,107.5451,172.59640000000002,Current activity 107.55 is at or below 0.70x the within-day baseline 172.60.
1798,2013-11-01 02:00:00,ACTIVITY_DROP,89.69489999999999,172.59640000000002,Current activity 89.69 is at or below 0.70x the within-day baseline 172.60.
1798,2013-11-01 03:00:00,ACTIVITY_DROP,78.6583,172.59640000000002,Current activity 78.66 is at or below 0.70x the within-day baseline 172.60.
1798,2013-11-01 04:00:00,ACTIVITY_DROP,75.2728,172.59640000000002,Current activity 75.27 is at or below 0.70x the within-day baseline 172.60.
1798,2013-11-01 05:00:00,ACTIVITY_DROP,68.1395,172.59640000000002,Current activity 68.14 is at or below 0.70x the within-day baseline 172.60.
1798,2013-11-01 06:00:00,ACTIVITY_DROP,79.2742,172.59640000000002,Current activity 79.27 is at or below 0.70x the within-day baseline 172.60.
1798,2013-11-01 07:00:00,ACTIVITY_DROP,98.22,172.59640000000002,Current activity 98.22 is at or below 0.70x the within-day baseline 172.60.
1799,2013-11-01 00:00:00,ACTIVITY_DROP,28.9897,43.694500000000005,Current activity 28.99 is at or below 0.70x the within-day baseline 43.69.
1799,2013-11-01 01:00:00,ACTIVITY_DROP,26.0059,43.694500000000005,Current activity 26.01 is at or below 0.70x the within-day baseline 43.69.
1799,2013-11-01 02:00:00,ACTIVITY_DROP,21.163,43.694500000000005,Current activity 21.16 is at or below 0.70x the within-day baseline 43.69.
1799,2013-11-01 03:00:00,ACTIVITY_DROP,21.0724,43.694500000000005,Current activity 21.07 is at or below 0.70x the within-day baseline 43.69.
1799,2013-11-01 04:00:00,ACTIVITY_DROP,19.9076,43.694500000000005,Current activity 19.91 is at or below 0.70x the within-day baseline 43.69.
1799,2013-11-01 05:00:00,ACTIVITY_DROP,17.877799999999997,43.694500000000005,Current activity 17.88 is at or below 0.70x the within-day baseline 43.69.
1799,2013-11-01 06:00:00,ACTIVITY_DROP,21.4174,43.694500000000005,Current activity 21.42 is at or below 0.70x the within-day baseline 43.69.
1799,2013-11-01 07:00:00,ACTIVITY_DROP,25.822899999999997,43.694500000000005,Current activity 25.82 is at or below 0.70x the within-day baseline 43.69.
1799,2013-11-01 17:00:00,HIGH_ACTIVITY,65.1083,38.6864,Current activity 65.11 is at least 1.50x the within-day baseline 38.69.
1809,2013-11-01 01:00:00,ACTIVITY_DROP,30.5437,50.242,Current activity 30.54 is at or below 0.70x the within-day baseline 50.24.
1809,2013-11-01 02:00:00,ACTIVITY_DROP,28.0172,50.242,Current activity 28.02 is at or below 0.70x the within-day baseline 50.24.
1809,2013-11-01 03:00:00,ACTIVITY_DROP,23.4077,50.242,Current activity 23.41 is at or below 0.70x the within-day baseline 50.24.
1809,2013-11-01 04:00:00,ACTIVITY_DROP,21.363100000000003,50.242,Current activity 21.36 is at or below 0.70x the within-day baseline 50.24.
1809,2013-11-01 05:00:00,ACTIVITY_DROP,22.613000000000003,50.242,Current activity 22.61 is at or below 0.70x the within-day baseline 50.24.
1809,2013-11-01 06:00:00,ACTIVITY_DROP,25.0812,50.242,Current activity 25.08 is at or below 0.70x the within-day baseline 50.24.
1809,2013-11-01 07:00:00,ACTIVITY_SPIKE,39.0713,50.242,"Activity increased from 25.08 to 39.07, at least 1.50x the previous hour."
1810,2013-11-01 01:00:00,ACTIVITY_DROP,32.0513,51.143100000000004,Current activity 32.05 is at or below 0.70x the within-day baseline 51.14.
1810,2013-11-01 02:00:00,ACTIVITY_DROP,29.4396,51.143100000000004,Current activity 29.44 is at or below 0.70x the within-day baseline 51.14.
1810,2013-11-01 03:00:00,ACTIVITY_DROP,24.145599999999998,51.143100000000004,Current activity 24.15 is at or below 0.70x the within-day baseline 51.14.
1810,2013-11-01 04:00:00,ACTIVITY_DROP,22.203500000000002,51.143100000000004,Current activity 22.20 is at or below 0.70x the within-day baseline 51.14.
1810,2013-11-01 05:00:00,ACTIVITY_DROP,23.822200000000002,51.143100000000004,Current activity 23.82 is at or below 0.70x the within-day baseline 51.14.
1810,2013-11-01 06:00:00,ACTIVITY_DROP,26.5972,51.143100000000004,Current activity 26.60 is at or below 0.70x the within-day baseline 51.14.
1810,2013-11-01 07:00:00,ACTIVITY_SPIKE,41.9349,51.143100000000004,"Activity increased from 26.60 to 41.93, at least 1.50x the previous hour."
1811,2013-11-01 01:00:00,ACTIVITY_DROP,34.9887,56.3376,Current activity 34.99 is at or below 0.70x the within-day baseline 56.34.
1811,2013-11-01 02:00:00,ACTIVITY_DROP,31.8721,56.3376,Current activity 31.87 is at or below 0.70x the within-day baseline 56.34.
1811,2013-11-01 03:00:00,ACTIVITY_DROP,26.498399999999997,56.3376,Current activity 26.50 is at or below 0.70x the within-day baseline 56.34.
1811,2013-11-01 04:00:00,ACTIVITY_DROP,24.8513,56.3376,Current activity 24.85 is at or below 0.70x the within-day baseline 56.34.
1811,2013-11-01 05:00:00,ACTIVITY_DROP,26.586000000000002,56.3376,Current activity 26.59 is at or below 0.70x the within-day baseline 56.34.
1811,2013-11-01 06:00:00,ACTIVITY_DROP,29.3146,56.3376,Current activity 29.31 is at or below 0.70x the within-day baseline 56.34.
1811,2013-11-01 07:00:00,ACTIVITY_SPIKE,45.1691,56.3376,"Activity increased from 29.31 to 45.17, at least 1.50x the previous hour."
1812,2013-11-01 01:00:00,ACTIVITY_DROP,43.284299999999995,69.0494,Current activity 43.28 is at or below 0.70x the within-day baseline 69.05.
1812,2013-11-01 02:00:00,ACTIVITY_DROP,38.7419,69.0494,Current activity 38.74 is at or below 0.70x the within-day baseline 69.05.
1812,2013-11-01 03:00:00,ACTIVITY_DROP,33.142999999999994,69.0494,Current activity 33.14 is at or below 0.70x the within-day baseline 69.05.
1812,2013-11-01 04:00:00,ACTIVITY_DROP,32.328900000000004,69.0494,Current activity 32.33 is at or below 0.70x the within-day baseline 69.05.
1812,2013-11-01 05:00:00,ACTIVITY_DROP,34.3914,69.0494,Current activity 34.39 is at or below 0.70x the within-day baseline 69.05.
1812,2013-11-01 06:00:00,ACTIVITY_DROP,36.988600000000005,69.0494,Current activity 36.99 is at or below 0.70x the within-day baseline 69.05.
1813,2013-11-01 01:00:00,ACTIVITY_DROP,47.7248,74.0872,Current activity 47.72 is at or below 0.70x the within-day baseline 74.09.
1813,2013-11-01 02:00:00,ACTIVITY_DROP,42.2304,74.0872,Current activity 42.23 is at or below 0.70x the within-day baseline 74.09.
1813,2013-11-01 03:00:00,ACTIVITY_DROP,36.053999999999995,74.0872,Current activity 36.05 is at or below 0.70x the within-day baseline 74.09.
1813,2013-11-01 04:00:00,ACTIVITY_DROP,34.935500000000005,74.0872,Current activity 34.94 is at or below 0.70x the within-day baseline 74.09.
1813,2013-11-01 05:00:00,ACTIVITY_DROP,37.9777,74.0872,Current activity 37.98 is at or below 0.70x the within-day baseline 74.09.
1813,2013-11-01 06:00:00,ACTIVITY_DROP,40.544,74.0872,Current activity 40.54 is at or below 0.70x the within-day baseline 74.09.
1814,2013-11-01 02:00:00,ACTIVITY_DROP,57.2698,93.78229999999999,Current activity 57.27 is at or below 0.70x the within-day baseline 93.78.
1814,2013-11-01 03:00:00,ACTIVITY_DROP,49.2833,93.78229999999999,Current activity 49.28 is at or below 0.70x the within-day baseline 93.78.
1814,2013-11-01 04:00:00,ACTIVITY_DROP,45.6443,93.78229999999999,Current activity 45.64 is at or below 0.70x the within-day baseline 93.78.
1814,2013-11-01 05:00:00,ACTIVITY_DROP,46.07939999999999,93.78229999999999,Current activity 46.08 is at or below 0.70x the within-day baseline 93.78.
1814,2013-11-01 06:00:00,ACTIVITY_DROP,55.6888,93.78229999999999,Current activity 55.69 is at or below 0.70x the within-day baseline 93.78.
1815,2013-11-01 02:00:00,ACTIVITY_DROP,67.36370000000001,107.7948,Current activity 67.36 is at or below 0.70x the within-day baseline 107.79.
1815,2013-11-01 03:00:00,ACTIVITY_DROP,58.51590000000001,107.7948,Current activity 58.52 is at or below 0.70x the within-day baseline 107.79.
1815,2013-11-01 04:00:00,ACTIVITY_DROP,53.95609999999999,107.7948,Current activity 53.96 is at or below 0.70x the within-day baseline 107.79.
1815,2013-11-01 05:00:00,ACTIVITY_DROP,52.5591,107.7948,Current activity 52.56 is at or below 0.70x the within-day baseline 107.79.
1815,2013-11-01 06:00:00,ACTIVITY_DROP,66.1792,107.7948,Current activity 66.18 is at or below 0.70x the within-day baseline 107.79.
1816,2013-11-01 02:00:00,ACTIVITY_DROP,51.633399999999995,88.6522,Current activity 51.63 is at or below 0.70x the within-day baseline 88.65.
1816,2013-11-01 03:00:00,ACTIVITY_DROP,46.2518,88.6522,Current activity 46.25 is at or below 0.70x the within-day baseline 88.65.
1816,2013-11-01 04:00:00,ACTIVITY_DROP,41.820699999999995,88.6522,Current activity 41.82 is at or below 0.70x the within-day baseline 88.65.
1816,2013-11-01 05:00:00,ACTIVITY_DROP,41.4427,88.6522,Current activity 41.44 is at or below 0.70x the within-day baseline 88.65.
1816,2013-11-01 06:00:00,ACTIVITY_DROP,51.023900000000005,88.6522,Current activity 51.02 is at or below 0.70x the within-day baseline 88.65.
1817,2013-11-01 00:00:00,ACTIVITY_DROP,26.4843,40.4581,Current activity 26.48 is at or below 0.70x the within-day baseline 40.46.
1817,2013-11-01 01:00:00,ACTIVITY_DROP,23.5171,40.4581,Current activity 23.52 is at or below 0.70x the within-day baseline 40.46.
1817,2013-11-01 02:00:00,ACTIVITY_DROP,19.0869,40.4581,Current activity 19.09 is at or below 0.70x the within-day baseline 40.46.
1817,2013-11-01 03:00:00,ACTIVITY_DROP,20.8776,40.4581,Current activity 20.88 is at or below 0.70x the within-day baseline 40.46.
1817,2013-11-01 04:00:00,ACTIVITY_DROP,16.712699999999998,40.4581,Current activity 16.71 is at or below 0.70x the within-day baseline 40.46.
1817,2013-11-01 05:00:00,ACTIVITY_DROP,18.442999999999998,40.4581,Current activity 18.44 is at or below 0.70x the within-day baseline 40.46.
1817,2013-11-01 06:00:00,ACTIVITY_DROP,19.667299999999997,40.4581,Current activity 19.67 is at or below 0.70x the within-day baseline 40.46.
1817,2013-11-01 07:00:00,ACTIVITY_DROP,24.101799999999997,40.4581,Current activity 24.10 is at or below 0.70x the within-day baseline 40.46.
1817,2013-11-01 11:00:00,HIGH_ACTIVITY,61.916399999999996,38.0129,Current activity 61.92 is at least 1.50x the within-day baseline 38.01.
1817,2013-11-01 12:00:00,HIGH_ACTIVITY,61.0013,38.0129,Current activity 61.00 is at least 1.50x the within-day baseline 38.01.
1817,2013-11-01 16:00:00,HIGH_ACTIVITY,57.6967,38.0129,Current activity 57.70 is at least 1.50x the within-day baseline 38.01.
1817,2013-11-01 17:00:00,HIGH_ACTIVITY,64.0123,38.0129,Current activity 64.01 is at least 1.50x the within-day baseline 38.01.
1817,2013-11-01 18:00:00,HIGH_ACTIVITY,58.1202,38.0129,Current activity 58.12 is at least 1.50x the within-day baseline 38.01.
1817,2013-11-01 23:00:00,ACTIVITY_DROP,27.9582,40.4581,Current activity 27.96 is at or below 0.70x the within-day baseline 40.46.
1818,2013-11-01 00:00:00,ACTIVITY_DROP,26.4843,40.4581,Current activity 26.48 is at or below 0.70x the within-day baseline 40.46.
1818,2013-11-01 01:00:00,ACTIVITY_DROP,23.5171,40.4581,Current activity 23.52 is at or below 0.70x the within-day baseline 40.46.
1818,2013-11-01 02:00:00,ACTIVITY_DROP,19.0869,40.4581,Current activity 19.09 is at or below 0.70x the within-day baseline 40.46.
1818,2013-11-01 03:00:00,ACTIVITY_DROP,20.8776,40.4581,Current activity 20.88 is at or below 0.70x the within-day baseline 40.46.
1818,2013-11-01 04:00:00,ACTIVITY_DROP,16.712699999999998,40.4581,Current activity 16.71 is at or below 0.70x the within-day baseline 40.46.
1818,2013-11-01 05:00:00,ACTIVITY_DROP,18.442999999999998,40.4581,Current activity 18.44 is at or below 0.70x the within-day baseline 40.46.
1818,2013-11-01 06:00:00,ACTIVITY_DROP,19.667299999999997,40.4581,Current activity 19.67 is at or below 0.70x the within-day baseline 40.46.
1818,2013-11-01 07:00:00,ACTIVITY_DROP,24.101799999999997,40.4581,Current activity 24.10 is at or below 0.70x the within-day baseline 40.46.
1818,2013-11-01 11:00:00,HIGH_ACTIVITY,61.916399999999996,38.0129,Current activity 61.92 is at least 1.50x the within-day baseline 38.01.
1818,2013-11-01 12:00:00,HIGH_ACTIVITY,61.0013,38.0129,Current activity 61.00 is at least 1.50x the within-day baseline 38.01.
1818,2013-11-01 16:00:00,HIGH_ACTIVITY,57.6967,38.0129,Current activity 57.70 is at least 1.50x the within-day baseline 38.01.
1818,2013-11-01 17:00:00,HIGH_ACTIVITY,64.0123,38.0129,Current activity 64.01 is at least 1.50x the within-day baseline 38.01.
1818,2013-11-01 18:00:00,HIGH_ACTIVITY,58.1202,38.0129,Current activity 58.12 is at least 1.50x the within-day baseline 38.01.
1818,2013-11-01 23:00:00,ACTIVITY_DROP,27.9582,40.4581,Current activity 27.96 is at or below 0.70x the within-day baseline 40.46.
1819,2013-11-01 00:00:00,ACTIVITY_DROP,26.4843,40.4581,Current activity 26.48 is at or below 0.70x the within-day baseline 40.46.
1819,2013-11-01 01:00:00,ACTIVITY_DROP,23.5171,40.4581,Current activity 23.52 is at or below 0.70x the within-day baseline 40.46.
1819,2013-11-01 02:00:00,ACTIVITY_DROP,19.0869,40.4581,Current activity 19.09 is at or below 0.70x the within-day baseline 40.46.
1819,2013-11-01 03:00:00,ACTIVITY_DROP,20.8776,40.4581,Current activity 20.88 is at or below 0.70x the within-day baseline 40.46.
1819,2013-11-01 04:00:00,ACTIVITY_DROP,16.712699999999998,40.4581,Current activity 16.71 is at or below 0.70x the within-day baseline 40.46.
1819,2013-11-01 05:00:00,ACTIVITY_DROP,18.442999999999998,40.4581,Current activity 18.44 is at or below 0.70x the within-day baseline 40.46.
1819,2013-11-01 06:00:00,ACTIVITY_DROP,19.667299999999997,40.4581,Current activity 19.67 is at or below 0.70x the within-day baseline 40.46.
